id,category,name
1,IT・クリエイティブ,エンジニア
2,IT・クリエイティブ,UI/UXデザイナー
3,IT・クリエイティブ,Webディレクター
4,IT・クリエイティブ,データサイエンティスト
5,IT・クリエイティブ,動画クリエイター
6,IT・クリエイティブ,イラストレーター
7,医療・福祉,医師
8,医療・福祉,看護師
9,医療・福祉,薬剤師
10,医療・福祉,歯科医師
11,医療・福祉,理学療法士
12,医療・福祉,介護福祉士
13,医療・福祉,保育士
14,医療・福祉,獣医師
15,経営・専門職,経営者・役員
16,経営・専門職,弁護士
17,経営・専門職,公認会計士
18,経営・専門職,税理士
19,経営・専門職,弁理士
20,経営・専門職,コンサルタント
21,営業・企画,法人営業
22,営業・企画,不動産営業
23,営業・企画,広告・マーケティング
24,営業・企画,企画・商品開発
25,事務・管理,一般事務
26,事務・管理,経理・財務
27,事務・管理,人事・総務
28,事務・管理,秘書
29,販売・サービス,アパレル・ショップ店員
30,事務・管理,受付
31,販売・サービス,美容師・理容師
32,販売・サービス,エステティシャン
33,販売・サービス,調理師・シェフ
34,販売・サービス,パティシエ
35,販売・サービス,客室乗務員
36,販売・サービス,ホテルマン
37,販売・サービス,ウェディングプランナー
38,教育・研究,教師・講師
39,教育・研究,大学教授
40,教育・研究,研究者
41,公務員,地方公務員
42,公務員,国家公務員
43,公務員,警察官・消防士
44,建設・不動産,建築士
45,建設・不動産,インテリアコーディネーター
46,建設・不動産,施工管理
47,運輸・物流,パイロット
48,運輸・物流,運転手・ドライバー
49,エンタメ・スポーツ,芸能・モデル
50,エンタメ・スポーツ,プロスポーツ選手
